AREA,Latency,FU,REG,MUX,DEC,MISC,CP_delay,BlockMemoryBit,DSP,par-LUT,par-REG,par-SLI,par-DSP,par-MEM,par-CPD,par-POW,ARRAY_1,ARRAY_2,LOOP_1,FUNC_1,FU_ratio
117,27,61,52,39,11,6,5.798,72,1,174,61,62,0,0,4.405,572.01,REG,REG,0,inline,0
117,27,61,52,39,11,6,5.798,72,1,174,61,62,0,0,4.405,572.01,REG,REG,0,inline,-25
117,27,61,52,39,11,6,5.798,72,1,174,61,62,0,0,4.405,572.01,REG,REG,0,inline,-50
117,27,61,52,39,11,6,5.798,72,1,174,61,62,0,0,4.405,572.01,REG,REG,0,inline,-75
176,18,81,72,70,12,13,8.078,72,2,257,85,88,0,0,5.369,575.90,REG,REG,3,inline,0
176,18,81,72,70,12,13,8.078,72,2,257,85,88,0,0,5.369,575.90,REG,REG,3,inline,-25
176,18,81,72,70,12,13,8.078,72,2,257,85,88,0,0,5.369,575.90,REG,REG,3,inline,-50
176,18,81,72,70,12,13,8.078,72,2,257,85,88,0,0,5.369,575.90,REG,REG,3,inline,-75
131,1,131,0,0,0,0,7.11,0,0,257,85,88,0,0,5.369,575.90,REG,REG,6,inline,0
131,1,131,0,0,0,0,7.11,0,0,257,85,88,0,0,5.369,575.90,REG,REG,6,inline,-25
138,2,107,16,30,1,0,7.58,0,0,142,15,55,0,0,3.079,586.78,REG,REG,6,inline,-50
138,2,107,16,30,1,0,7.58,0,0,142,15,55,0,0,3.079,586.78,REG,REG,6,inline,-75
131,1,131,0,0,0,0,7.11,0,0,142,15,55,0,0,3.079,586.78,REG,REG,9,inline,0
131,1,131,0,0,0,0,7.11,0,0,142,15,55,0,0,3.079,586.78,REG,REG,9,inline,-25
138,2,107,16,30,1,0,7.58,0,0,142,15,55,0,0,3.079,586.78,REG,REG,9,inline,-50
138,2,107,16,30,1,0,7.58,0,0,142,15,55,0,0,3.079,586.78,REG,REG,9,inline,-75
115,28,61,48,37,12,5,6.2201,108,1,162,62,61,0,1,5.901,575.91,REG,ROM,0,inline,0
115,28,61,48,37,12,5,6.2201,108,1,162,62,61,0,1,5.901,575.91,REG,ROM,0,inline,-25
115,28,61,48,37,12,5,6.2201,108,1,162,62,61,0,1,5.901,575.91,REG,ROM,0,inline,-50
115,28,61,48,37,12,5,6.2201,108,1,162,62,61,0,1,5.901,575.91,REG,ROM,0,inline,-75
176,24,81,85,67,14,14,7.408,108,1,247,101,84,0,0,4.569,577.02,REG,ROM,3,inline,0
176,24,81,85,67,14,14,7.408,108,1,247,101,84,0,0,4.569,577.02,REG,ROM,3,inline,-25
176,24,81,85,67,14,14,7.408,108,1,247,101,84,0,0,4.569,577.02,REG,ROM,3,inline,-50
176,24,81,85,67,14,14,7.408,108,1,247,101,84,0,0,4.569,577.02,REG,ROM,3,inline,-75
131,1,131,0,0,0,0,7.11,0,0,247,101,84,0,0,4.569,577.02,REG,ROM,6,inline,0
131,1,131,0,0,0,0,7.11,0,0,247,101,84,0,0,4.569,577.02,REG,ROM,6,inline,-25
138,2,107,16,30,1,0,7.58,0,0,142,15,55,0,0,3.079,586.78,REG,ROM,6,inline,-50
138,2,107,16,30,1,0,7.58,0,0,142,15,55,0,0,3.079,586.78,REG,ROM,6,inline,-75
131,1,131,0,0,0,0,7.11,0,0,142,15,55,0,0,3.079,586.78,REG,ROM,9,inline,0
131,1,131,0,0,0,0,7.11,0,0,142,15,55,0,0,3.079,586.78,REG,ROM,9,inline,-25
138,2,107,16,30,1,0,7.58,0,0,142,15,55,0,0,3.079,586.78,REG,ROM,9,inline,-50
138,2,107,16,30,1,0,7.58,0,0,142,15,55,0,0,3.079,586.78,REG,ROM,9,inline,-75
116,28,61,72,38,12,5,6.3088,72,1,136,82,62,0,1,7.077,577.88,RAM,REG,0,inline,0
116,28,61,72,38,12,5,6.3088,72,1,136,82,62,0,1,7.077,577.88,RAM,REG,0,inline,-25
116,28,61,72,38,12,5,6.3088,72,1,136,82,62,0,1,7.077,577.88,RAM,REG,0,inline,-50
116,28,61,72,38,12,5,6.3088,72,1,136,82,62,0,1,7.077,577.88,RAM,REG,0,inline,-75
161,24,81,81,59,14,7,7.408,72,1,175,93,67,0,1,5.929,576.95,RAM,REG,3,inline,0
161,24,81,81,59,14,7,7.408,72,1,175,93,67,0,1,5.929,576.95,RAM,REG,3,inline,-25
161,24,81,81,59,14,7,7.408,72,1,175,93,67,0,1,5.929,576.95,RAM,REG,3,inline,-50
161,24,81,81,59,14,7,7.408,72,1,175,93,67,0,1,5.929,576.95,RAM,REG,3,inline,-75
131,1,131,0,0,0,0,7.11,0,0,175,93,67,0,1,5.929,576.95,RAM,REG,6,inline,0
131,1,131,0,0,0,0,7.11,0,0,175,93,67,0,1,5.929,576.95,RAM,REG,6,inline,-25
138,2,107,16,30,1,0,7.58,0,0,142,15,56,0,0,3.255,586.82,RAM,REG,6,inline,-50
138,2,107,16,30,1,0,7.58,0,0,142,15,56,0,0,3.255,586.82,RAM,REG,6,inline,-75
131,1,131,0,0,0,0,7.11,0,0,142,15,56,0,0,3.255,586.82,RAM,REG,9,inline,0
131,1,131,0,0,0,0,7.11,0,0,142,15,56,0,0,3.255,586.82,RAM,REG,9,inline,-25
138,2,107,16,30,1,0,7.58,0,0,142,15,56,0,0,3.255,586.82,RAM,REG,9,inline,-50
138,2,107,16,30,1,0,7.58,0,0,142,15,56,0,0,3.255,586.82,RAM,REG,9,inline,-75
115,28,61,40,37,12,5,6.2201,108,1,150,54,57,0,1,6.649,576.59,RAM,ROM,0,inline,0
115,28,61,40,37,12,5,6.2201,108,1,150,54,57,0,1,6.649,576.59,RAM,ROM,0,inline,-25
115,28,61,40,37,12,5,6.2201,108,1,150,54,57,0,1,6.649,576.59,RAM,ROM,0,inline,-50
115,28,61,40,37,12,5,6.2201,108,1,150,54,57,0,1,6.649,576.59,RAM,ROM,0,inline,-75
159,24,81,77,57,14,7,7.408,108,1,175,93,67,0,1,5.929,576.95,RAM,ROM,3,inline,0
159,24,81,77,57,14,7,7.408,108,1,175,93,67,0,1,5.929,576.95,RAM,ROM,3,inline,-25
159,24,81,77,57,14,7,7.408,108,1,175,93,67,0,1,5.929,576.95,RAM,ROM,3,inline,-50
159,24,81,77,57,14,7,7.408,108,1,175,93,67,0,1,5.929,576.95,RAM,ROM,3,inline,-75
131,1,131,0,0,0,0,7.11,0,0,175,93,67,0,1,5.929,576.95,RAM,ROM,6,inline,0
131,1,131,0,0,0,0,7.11,0,0,175,93,67,0,1,5.929,576.95,RAM,ROM,6,inline,-25
138,2,107,16,30,1,0,7.58,0,0,142,15,56,0,0,3.255,586.82,RAM,ROM,6,inline,-50
138,2,107,16,30,1,0,7.58,0,0,142,15,56,0,0,3.255,586.82,RAM,ROM,6,inline,-75
131,1,131,0,0,0,0,7.11,0,0,142,15,56,0,0,3.255,586.82,RAM,ROM,9,inline,0
131,1,131,0,0,0,0,7.11,0,0,142,15,56,0,0,3.255,586.82,RAM,ROM,9,inline,-25
138,2,107,16,30,1,0,7.58,0,0,142,15,56,0,0,3.255,586.82,RAM,ROM,9,inline,-50
138,2,107,16,30,1,0,7.58,0,0,142,15,56,0,0,3.255,586.82,RAM,ROM,9,inline,-75
